Longname,Stratum,Year,Hectares,Loss_perc_2018
Tidal Peace River,TPR,2018,264.664644,
Tidal Myakka River,TMR,2018,152.971308,
East Wall Charlotte Harbor,CHE,2018,1438.400387,
West Wall Charlotte Harbor,CHW,2018,780.7128095,
Cape Haze,CHZ,2018,2875.29403,
Lower Charlotte Harbor,CHL,2018,1697.131147,
Upper and Lower Lemon Bay,LB,2018,1522.833418,
Tidal Peace River,TPR,2020,157.422854,-41
Tidal Myakka River,TMR,2020,83.770002,-45
East Wall Charlotte Harbor,CHE,2020,734.1608482,-49
West Wall Charlotte Harbor,CHW,2020,586.936908,-25
Cape Haze,CHZ,2020,2529.692186,-12
Lower Charlotte Harbor,CHL,2020,1493.087256,-12
Upper and Lower Lemon Bay,LB,2020,1294.9952,-15
Tidal Peace River,TPR,2022,112.502708,-57
Tidal Myakka River,TMR,2022,69.201306,-55
East Wall Charlotte Harbor,CHE,2022,665.7997124,-54
West Wall Charlotte Harbor,CHW,2022,724.2438948,-7
Cape Haze,CHZ,2022,2425.283198,-16
Lower Charlotte Harbor,CHL,2022,1429.180608,-16
Upper and Lower Lemon Bay,LB,2022,1257.764088,-17
